timepoint_id,sample_id,model_0/beta_param,model_0/delta_param,model_0/alpha_param,model_1/beta_param,model_1/gamma_param,model_0_weight,model_1_weight,model_0/total_population_param,model_0/pS_param,model_0/dnh_param,model_0/gamma_param,model_0/hosp_param,model_0/dh_param,model_0/los_param,model_0/tau_param,model_1/total_population_param,model_1/dnh_param,model_1/hosp_param,model_1/dh_param,model_1/los_param,Infected_sol,Hospitalizations_sol,timepoint_days
3,75,0.5507732629776001,1.1010938882827759,3.603065013885498,0.5320168733596802,0.17708703875541687,0.8503864407539368,0.14961357414722443,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2697592973709106,0.04775800555944443,3.0
4,75,0.5507732629776001,1.1010938882827759,3.603065013885498,0.5320168733596802,0.17708703875541687,0.8503864407539368,0.14961357414722443,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5744304656982422,0.06405144929885864,4.0
0,76,0.5042469501495361,1.6649417877197266,4.816811561584473,0.5341102480888367,0.11905071884393692,0.5584428906440735,0.4415571093559265,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.6425628218685873e-12,0.0
1,76,0.5042469501495361,1.6649417877197266,4.816811561584473,0.5341102480888367,0.11905071884393692,0.5584428906440735,0.4415571093559265,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.166184425354004,0.015701912343502045,1.0
2,76,0.5042469501495361,1.6649417877197266,4.816811561584473,0.5341102480888367,0.11905071884393692,0.5584428906440735,0.4415571093559265,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5236653089523315,0.03167968988418579,2.0
3,76,0.5042469501495361,1.6649417877197266,4.816811561584473,0.5341102480888367,0.11905071884393692,0.5584428906440735,0.4415571093559265,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.107451915740967,0.0503888875246048,3.0
4,76,0.5042469501495361,1.6649417877197266,4.816811561584473,0.5341102480888367,0.11905071884393692,0.5584428906440735,0.4415571093559265,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.996701240539551,0.07454098761081696,4.0
0,77,0.5301220417022705,1.987826943397522,4.688335418701172,0.5078977346420288,0.11736289411783218,0.9999589920043945,4.09875538025517e-05,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.9999663817410473e-12,0.0
1,77,0.5301220417022705,1.987826943397522,4.688335418701172,0.5078977346420288,0.11736289411783218,0.9999589920043945,4.09875538025517e-05,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.9118267893791199,0.017289642244577408,1.0
2,77,0.5301220417022705,1.987826943397522,4.688335418701172,0.5078977346420288,0.11736289411783218,0.9999589920043945,4.09875538025517e-05,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.9885430932044983,0.03139133378863335,2.0
3,77,0.5301220417022705,1.987826943397522,4.688335418701172,0.5078977346420288,0.11736289411783218,0.9999589920043945,4.09875538025517e-05,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.1796751022338867,0.044664230197668076,3.0
4,77,0.5301220417022705,1.987826943397522,4.688335418701172,0.5078977346420288,0.11736289411783218,0.9999589920043945,4.09875538025517e-05,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4666804075241089,0.058697763830423355,4.0
0,78,0.5241959095001221,1.8647024631500244,4.196540355682373,0.5725789666175842,0.1773250699043274,0.3400875926017761,0.6599124073982239,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.850365347055849e-12,0.0
1,78,0.5241959095001221,1.8647024631500244,4.196540355682373,0.5725789666175842,0.1773250699043274,0.3400875926017761,0.6599124073982239,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2907997369766235,0.019321151077747345,1.0
2,78,0.5241959095001221,1.8647024631500244,4.196540355682373,0.5725789666175842,0.1773250699043274,0.3400875926017761,0.6599124073982239,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.793332576751709,0.0422993004322052,2.0
3,78,0.5241959095001221,1.8647024631500244,4.196540355682373,0.5725789666175842,0.1773250699043274,0.3400875926017761,0.6599124073982239,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.564763307571411,0.07226395606994629,3.0
4,78,0.5241959095001221,1.8647024631500244,4.196540355682373,0.5725789666175842,0.1773250699043274,0.3400875926017761,0.6599124073982239,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.71014142036438,0.11347053945064545,4.0
0,79,0.5114635825157166,1.8050100803375244,3.768005847930908,0.5829617381095886,0.11840184032917023,0.09954375773668289,0.9004562497138977,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.2652443112312617e-12,0.0
1,79,0.5114635825157166,1.8050100803375244,3.768005847930908,0.5829617381095886,0.11840184032917023,0.09954375773668289,0.9004562497138977,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5243401527404785,0.014439920894801617,1.0
2,79,0.5114635825157166,1.8050100803375244,3.768005847930908,0.5829617381095886,0.11840184032917023,0.09954375773668289,0.9004562497138977,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.3804595470428467,0.034401413053274155,2.0
3,79,0.5114635825157166,1.8050100803375244,3.768005847930908,0.5829617381095886,0.11840184032917023,0.09954375773668289,0.9004562497138977,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.748929262161255,0.06379038095474243,3.0
4,79,0.5114635825157166,1.8050100803375244,3.768005847930908,0.5829617381095886,0.11840184032917023,0.09954375773668289,0.9004562497138977,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.923936367034912,0.10857176780700684,4.0
0,80,0.5379753112792969,1.3496692180633545,3.997995138168335,0.5608172416687012,0.13549552857875824,0.018554890528321266,0.9814451336860657,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.3669240435734697e-12,0.0
1,80,0.5379753112792969,1.3496692180633545,3.997995138168335,0.5608172416687012,0.13549552857875824,0.018554890528321266,0.9814451336860657,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5182480812072754,0.01584133505821228,1.0
2,80,0.5379753112792969,1.3496692180633545,3.997995138168335,0.5608172416687012,0.13549552857875824,0.018554890528321266,0.9814451336860657,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.3147239685058594,0.03777655214071274,2.0
3,80,0.5379753112792969,1.3496692180633545,3.997995138168335,0.5608172416687012,0.13549552857875824,0.018554890528321266,0.9814451336860657,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.5346906185150146,0.06938439607620239,3.0
4,80,0.5379753112792969,1.3496692180633545,3.997995138168335,0.5608172416687012,0.13549552857875824,0.018554890528321266,0.9814451336860657,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.401328086853027,0.1160694882273674,4.0
0,81,0.5459321141242981,1.026392936706543,4.6953229904174805,0.5156063437461853,0.10197494924068451,0.4543445408344269,0.5456554889678955,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.4651209932770026e-12,0.0
1,81,0.5459321141242981,1.026392936706543,4.6953229904174805,0.5156063437461853,0.10197494924068451,0.4543445408344269,0.5456554889678955,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2194938659667969,0.014215292409062386,1.0
2,81,0.5459321141242981,1.026392936706543,4.6953229904174805,0.5156063437461853,0.10197494924068451,0.4543445408344269,0.5456554889678955,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.6274266242980957,0.028969909995794296,2.0
3,81,0.5459321141242981,1.026392936706543,4.6953229904174805,0.5156063437461853,0.10197494924068451,0.4543445408344269,0.5456554889678955,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.2808632850646973,0.04643237963318825,3.0
4,81,0.5459321141242981,1.026392936706543,4.6953229904174805,0.5156063437461853,0.10197494924068451,0.4543445408344269,0.5456554889678955,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.281764030456543,0.06917703151702881,4.0
0,82,0.5213183164596558,1.615512728691101,3.902320384979248,0.565629243850708,0.15475516021251678,0.14539864659309387,0.8546013236045837,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.6133369596868508e-12,0.0
1,82,0.5213183164596558,1.615512728691101,3.902320384979248,0.565629243850708,0.15475516021251678,0.14539864659309387,0.8546013236045837,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.42069673538208,0.01782655343413353,1.0
2,82,0.5213183164596558,1.615512728691101,3.902320384979248,0.565629243850708,0.15475516021251678,0.14539864659309387,0.8546013236045837,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.084355592727661,0.04091320186853409,2.0
3,82,0.5213183164596558,1.615512728691101,3.902320384979248,0.565629243850708,0.15475516021251678,0.14539864659309387,0.8546013236045837,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.0954606533050537,0.07277179509401321,3.0
4,82,0.5213183164596558,1.615512728691101,3.902320384979248,0.565629243850708,0.15475516021251678,0.14539864659309387,0.8546013236045837,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,4.619968414306641,0.1183851808309555,4.0
0,83,0.512523889541626,1.4293010234832764,4.021876811981201,0.5418576598167419,0.16819655895233154,0.6680244207382202,0.3319756090641022,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.894420384451756e-12,0.0
1,83,0.512523889541626,1.4293010234832764,4.021876811981201,0.5418576598167419,0.16819655895233154,0.6680244207382202,0.3319756090641022,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0789934396743774,0.017828717827796936,1.0
2,83,0.512523889541626,1.4293010234832764,4.021876811981201,0.5418576598167419,0.16819655895233154,0.6680244207382202,0.3319756090641022,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3155090808868408,0.03525601327419281,2.0
3,83,0.512523889541626,1.4293010234832764,4.021876811981201,0.5418576598167419,0.16819655895233154,0.6680244207382202,0.3319756090641022,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.708470344543457,0.0546749085187912,3.0
4,83,0.512523889541626,1.4293010234832764,4.021876811981201,0.5418576598167419,0.16819655895233154,0.6680244207382202,0.3319756090641022,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.2879862785339355,0.07843820750713348,4.0
0,84,0.5306155681610107,1.127976655960083,3.7803215980529785,0.5911806225776672,0.11149697750806808,0.3133063316345215,0.6866936683654785,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.3922554515516383e-12,0.0
1,84,0.5306155681610107,1.127976655960083,3.7803215980529785,0.5911806225776672,0.11149697750806808,0.3133063316345215,0.6866936683654785,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3860313892364502,0.014582810923457146,1.0
2,84,0.5306155681610107,1.127976655960083,3.7803215980529785,0.5911806225776672,0.11149697750806808,0.3133063316345215,0.6866936683654785,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.069293975830078,0.03239479288458824,2.0
3,84,0.5306155681610107,1.127976655960083,3.7803215980529785,0.5911806225776672,0.11149697750806808,0.3133063316345215,0.6866936683654785,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.1959829330444336,0.05692688003182411,3.0
4,84,0.5306155681610107,1.127976655960083,3.7803215980529785,0.5911806225776672,0.11149697750806808,0.3133063316345215,0.6866936683654785,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.017893314361572,0.09321285784244537,4.0
0,85,0.5198591947555542,1.9855892658233643,4.5633063316345215,0.5890918970108032,0.1264081746339798,0.9970334768295288,0.0029665506444871426,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.997817493035181e-12,0.0
1,85,0.5198591947555542,1.9855892658233643,4.5633063316345215,0.5890918970108032,0.1264081746339798,0.9970334768295288,0.0029665506444871426,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.9142295718193054,0.017285360023379326,1.0
2,85,0.5198591947555542,1.9855892658233643,4.5633063316345215,0.5890918970108032,0.1264081746339798,0.9970334768295288,0.0029665506444871426,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.9939489364624023,0.031418900936841965,2.0
3,85,0.5198591947555542,1.9855892658233643,4.5633063316345215,0.5890918970108032,0.1264081746339798,0.9970334768295288,0.0029665506444871426,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.1888043880462646,0.04476061835885048,3.0
4,85,0.5198591947555542,1.9855892658233643,4.5633063316345215,0.5890918970108032,0.1264081746339798,0.9970334768295288,0.0029665506444871426,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4809457063674927,0.05890561640262604,4.0
0,86,0.5590996146202087,1.5747414827346802,3.490530490875244,0.524122416973114,0.12881800532341003,0.23923364281654358,0.760766327381134,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.4584713645127145e-12,0.0
1,86,0.5590996146202087,1.5747414827346802,3.490530490875244,0.524122416973114,0.12881800532341003,0.23923364281654358,0.760766327381134,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3499290943145752,0.015400299802422523,1.0
2,86,0.5590996146202087,1.5747414827346802,3.490530490875244,0.524122416973114,0.12881800532341003,0.23923364281654358,0.760766327381134,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.919878363609314,0.03403758630156517,2.0
3,86,0.5590996146202087,1.5747414827346802,3.490530490875244,0.524122416973114,0.12881800532341003,0.23923364281654358,0.760766327381134,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.7828705310821533,0.0585985891520977,3.0
4,86,0.5590996146202087,1.5747414827346802,3.490530490875244,0.524122416973114,0.12881800532341003,0.23923364281654358,0.760766327381134,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,4.063040256500244,0.09257622063159943,4.0
0,87,0.5432273149490356,1.585700511932373,4.500619411468506,0.5224871039390564,0.1536324918270111,0.39301472902297974,0.6069852709770203,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.718556178441355e-12,0.0
1,87,0.5432273149490356,1.585700511932373,4.500619411468506,0.5224871039390564,0.1536324918270111,0.39301472902297974,0.6069852709770203,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2305145263671875,0.01732419617474079,1.0
2,87,0.5432273149490356,1.585700511932373,4.500619411468506,0.5224871039390564,0.1536324918270111,0.39301472902297974,0.6069852709770203,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.6378315687179565,0.03656776621937752,2.0
3,87,0.5432273149490356,1.585700511932373,4.500619411468506,0.5224871039390564,0.1536324918270111,0.39301472902297974,0.6069852709770203,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.2571325302124023,0.060231857001781464,3.0
4,87,0.5432273149490356,1.585700511932373,4.500619411468506,0.5224871039390564,0.1536324918270111,0.39301472902297974,0.6069852709770203,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.1581149101257324,0.09124235063791275,4.0
0,88,0.5934723019599915,1.6182299852371216,3.23687744140625,0.5897420644760132,0.16248710453510284,0.09599816799163818,0.9040018320083618,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.6608828028175093e-12,0.0
1,88,0.5934723019599915,1.6182299852371216,3.23687744140625,0.5897420644760132,0.16248710453510284,0.09599816799163818,0.9040018320083618,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.475954294204712,0.018835758790373802,1.0
2,88,0.5934723019599915,1.6182299852371216,3.23687744140625,0.5897420644760132,0.16248710453510284,0.09599816799163818,0.9040018320083618,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.2276415824890137,0.044283825904130936,2.0
3,88,0.5934723019599915,1.6182299852371216,3.23687744140625,0.5897420644760132,0.16248710453510284,0.09599816799163818,0.9040018320083618,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.386098861694336,0.08055707812309265,3.0
4,88,0.5934723019599915,1.6182299852371216,3.23687744140625,0.5897420644760132,0.16248710453510284,0.09599816799163818,0.9040018320083618,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.159785747528076,0.1338600516319275,4.0
0,89,0.5025869011878967,1.7589302062988281,3.0599870681762695,0.5662389397621155,0.1416015625,0.06000098958611488,0.939998984336853,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.4510552048124792e-12,0.0
1,89,0.5025869011878967,1.7589302062988281,3.0599870681762695,0.5662389397621155,0.1416015625,0.06000098958611488,0.939998984336853,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.493354320526123,0.016574867069721222,1.0
2,89,0.5025869011878967,1.7589302062988281,3.0599870681762695,0.5662389397621155,0.1416015625,0.06000098958611488,0.939998984336853,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.2610645294189453,0.0391349121928215,2.0
3,89,0.5025869011878967,1.7589302062988281,3.0599870681762695,0.5662389397621155,0.1416015625,0.06000098958611488,0.939998984336853,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.438464879989624,0.07135728001594543,3.0
4,89,0.5025869011878967,1.7589302062988281,3.0599870681762695,0.5662389397621155,0.1416015625,0.06000098958611488,0.939998984336853,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.237199783325195,0.11869750916957855,4.0
0,90,0.5844889879226685,1.856332778930664,4.009725093841553,0.5276262760162354,0.1070605218410492,0.29397347569465637,0.706026554107666,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.3438227310438866e-12,0.0
1,90,0.5844889879226685,1.856332778930664,4.009725093841553,0.5276262760162354,0.1070605218410492,0.29397347569465637,0.706026554107666,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3484903573989868,0.013907922431826591,1.0
2,90,0.5844889879226685,1.856332778930664,4.009725093841553,0.5276262760162354,0.1070605218410492,0.29397347569465637,0.706026554107666,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.9457297325134277,0.03042609617114067,2.0
